USC00035036,"MOUNTAIN HOME 1 NNW, AR US",36.3458,-92.3939,243.8,,,,,,,,
USC00035046,"MOUNTAIN VIEW, AR US",35.8445,-92.0979,218.2,,,,,,,,
USC00035079,"MURFREESBORO 1 W, AR US",34.0784,-93.702,140.2,,,,,,,,
USC00035112,"NASHVILLE, AR US",33.9293,-93.8507,121.9,,,,,,,,
USC00035186,"NEWPORT, AR US",35.6042,-91.2744,69.5,,,,,,,,
USC00035200,"NIMROD DAM, AR US",34.9553,-93.1594,146.3,,,,,,,,
USW00003952,"NORTH LITTLE ROCK AIRPORT, AR US",34.8353,-92.2596,171.6,,,,,,,,
USC00035358,"ODEN, AR US",34.6008,-93.7667,243.8,,,,,,,,
USC00035428,"OMAHA 4 NE, AR US",36.4311,-93.2044,420.3,,,,,,,,
USC00035512,"OZARK 2, AR US",35.5125,-93.8683,253,,,,,,,,
USC00035514,"OZONE, AR US",35.6464,-93.4347,587.7,,,,,,,,
USC00035563,"PARAGOULD 1 S, AR US",36.0336,-90.4978,82.3,,,,,,,,
USC00035691,"PERRY, AR US",35.0441,-92.7955,91.4,,,,,,,,
USC00035754,"PINE BLUFF, AR US",34.2255,-92.0185,70.1,,,,,,,,
USW00093988,"PINE BLUFF GRIDER FIELD, AR US",34.17981,-91.93444,62.1,,,,,,,,
USC00035760,"PINE RIDGE, AR US",34.5833,-93.9011,256,,,,,,,,
USC00035820,"POCAHONTAS 1, AR US",36.2641,-90.9682,96,,,,,,,,
USC00035831,"POINSETT STATE PARK, AR US",35.5325,-90.6872,105.2,,,,,,,,
USC00035908,"PRESCOTT 2 NNW, AR US",33.8204,-93.3879,93.9,,,,,,,,
USC00036008,"RATCLIFF, AR US",35.3051,-93.8766,141.1,,,,,,,,
USC00036253,"ROHWER 2 NNE, AR US",33.8102,-91.2777,45.7,,,,,,,,
USC00036376,"SAINT CHARLES, AR US",34.3702,-91.1241,61,,,,,,,,
USC00036380,"SAINT FRANCIS, AR US",36.4546,-90.1459,91.4,,,,,,,,
USC00036403,"SALEM, AR US",36.3561,-91.8036,207.3,,,,,,,,
USC00036506,"SEARCY, AR US",35.2679,-91.7168,70.1,,,,,,,,
USC00036562,"SHERIDAN, AR US",34.3019,-92.3914,76.2,,,,,,,,
USC00036920,"STUTTGART 9 ESE, AR US",34.4744,-91.4172,60.4,,,,,,,,
USC00036928,"SUBIACO, AR US",35.3028,-93.6369,152.4,,,,,,,,
USW00013977,"TEXARKANA WEBB FIELD, AR US",33.45606,-93.98777,115.8,,,,,,,,
USC00037383,"VANDERVOORT, AR US",34.3827,-94.3608,344.1,,,,,,,,
USC00037488,"WALDRON, AR US",34.9229,-94.0944,218.2,,,,,,,,
USC00037592,"WASHITA, AR US",34.625,-93.54389,181.4,,,,,,,,
USC00037712,"WEST MEMPHIS, AR US",35.1242,-90.1806,65.5,,,,,,,,
USC00037963,"WINSLOW 7 NE, AR US",35.855,-94.0202,667.2,,,,,,,,
USC00037970,"WITTS SPRING, AR US",35.7692,-92.8696,565.4,,,,,,,,
USC00040010,"ACAMPO 5 NE, CA US",38.2177,-121.2013,26.5,,,,,,,,
USC00040029,"ADIN RANGER STATION, CA US",41.19334,-120.94458,1280.8,,,,,,,,
USC00040136,"ALPINE, CA US",32.8358,-116.7774,516.6,,,,,,,,
USC00040144,"ALTADENA, CA US",34.18211,-118.13827,343.5,,,,,,,,
USC00040192,"ANAHEIM, CA US",33.8647,-117.8425,71.6,,,,,,,,
USC00040212,"ANGWIN PACIFIC UNION COLLEGE, CA US",38.573,-122.4405,522.7,,,,,,,,
USC00040332,"ARVIN, CA US",35.2111,-118.8336,137.2,,,,,,,,
USW00023155,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,149.3,,,,,,,,
USC00040444,"BAKERSFIELD 5 NW, CA US",35.4186,-119.0508,143.3,,,,,,,,
USC00040449,"BALCH POWER HOUSE, CA US",36.9092,-119.0883,528.8,,,,,,,,
USC00040521,"BARSTOW, CA US",34.8927,-117.0219,676.7,,,,,,,,
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,,,,,,,,
USC00040693,"BERKELEY, CA US",37.8744,-122.2605,94.5,,,,,,,,
USC00040741,"BIG BEAR LAKE, CA US",34.243,-116.917,2058.3,,,,,,,,
USC00040790,"BIG SUR STATION, CA US",36.2472,-121.7802,61,,,,,,,,
USC00040798,"BIG TUJUNGA DAM FC46, CA US",34.29481,-118.18849,709,,,,,,,,
USW00023157,"BISHOP AIRPORT, CA US",37.37114,-118.35886,1252.8,,,,,,,,
USW00023225,"BLUE CANYON NYACK AIRPORT, CA US",39.27617,-120.70927,1611.2,,,,,,,,
USC00040924,"BLYTHE, CA US",33.6131,-114.5972,81.7,,,,,,,,
USW00023158,"BLYTHE ASOS, CA US",33.61876,-114.71451,120.4,,,,,,,,
USC00040931,"BOCA, CA US",39.3886,-120.0936,1699.3,,,,,,,,
USC00040943,"BODIE CALIFORNIA STATE HISTORIC PARK, CA US",38.2119,-119.0142,2551.2,,,,,,,,
USC00040983,"BORREGO DESERT PARK, CA US",33.2559,-116.4036,246.9,,,,,,,,
USC00041018,"BOWMAN DAM, CA US",39.4539,-120.6556,1641.3,,,,,,,,
USC00041072,"BRIDGEPORT, CA US",38.2575,-119.2286,1972.1,,,,,,,,
USC00041159,"BUCKS CREEK, CA US",39.9372,-121.3147,576.4,,,,,,,,
USC00041194,"BURBANK VALLEY PUMP PLANT, CA US",34.1866,-118.348,199.6,,,,,,,,
USC00041244,"BUTTONWILLOW, CA US",35.4028,-119.47,68.6,,,,,,,,
USC00041253,"CACHUMA LAKE, CA US",34.58223,-119.98159,240.5,,,,,,,,
USC00041277,"CALAVERAS BIG TREES, CA US",38.2769,-120.3113,1431,,,,,,,,
USC00041312,"CALISTOGA, CA US",38.57682,-122.57811,106.7,,,,,,,,
USC00041424,"CAMPO, CA US",32.6263,-116.4699,801.6,,,,,,,,
USC00041428,"CAMP PARDEE, CA US",38.2486,-120.8433,200.6,,,,,,,,
USC00041534,"CARMEL VALLEY, CA US",36.4805,-121.7244,146.3,,,,,,,,
USC00041614,"CEDARVILLE, CA US",41.5301,-120.1791,1428.9,,,,,,,,
USC00041697,"CHERRY VALLEY DAM, CA US",37.9747,-119.9161,1452.4,,,,,,,,
USC00041700,"CHESTER, CA US",40.3033,-121.2422,1380.7,,,,,,,,
USC00041715,"CHICO UNIVERSITY FARM, CA US",39.6911,-121.8211,56.4,,,,,,,,
USC00041738,"CHIRIACO SUMMIT, CA US",33.6617,-115.7206,520,,,,,,,,
USC00041758,"CHULA VISTA, CA US",32.64,-117.0858,17.1,,,,,,,,
USC00041806,"CLEARLAKE 4 SE, CA US",38.9238,-122.5672,411.2,,,,,,,,
USC00041838,"CLOVERDALE, CA US",38.79296,-123.0263,121.9,,,,,,,,
USC00041864,"COALINGA, CA US",36.1356,-120.3606,204.2,,,,,,,,
USC00041879,"COARSEGOLD 4 SE, CA US",37.2119,-119.69,676,,,,,,,,
USC00041907,"COLEMAN FISHERIES STATION, CA US",40.4,-122.1433,128,,,,,,,,
USC00041912,"COLFAX, CA US",39.0901,-120.947,723.3,,,,,,,,
USC00041916,"COLGATE POWERHOUSE, CA US",39.3308,-121.1922,181.4,,,,,,,,
USW00023254,"CONCORD BUCHANAN FIELD, CA US",37.99165,-122.05268,7,,,,,,,,
USC00041990,"COPCO NUMBER 1 DAM, CA US",41.97983,-122.33811,812.3,,,,,,,,
USC00042012,"CORCORAN IRRIGATION DIST., CA US",36.0975,-119.5817,61,,,,,,,,
USC00042090,"COVINA CITY YARD FC387B, CA US",34.0918,-117.88012,185,,,,,,,,
USC00042214,"CULVER CITY, CA US",34.005,-118.4139,28,,,,,,,,
USC00042239,"CUYAMACA, CA US",32.9897,-116.5872,1414.3,,,,,,,,
USW00023161,"BARSTOW DAGGETT AIRPORT, CA US",34.85371,-116.78702,584.8,,,,,,,,
USC00042294,"DAVIS 2 WSW EXPERIMENTAL FARM, CA US",38.5349,-121.7761,18.3,,,,,,,,
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,,,,,,,,
USC00042327,"DEEP CANYON LAB, CA US",33.6513,-116.3763,365.8,,,,,,,,
USC00042346,"DELANO, CA US",35.7683,-119.26,92,,,,,,,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,,,,,,,,
USC00042500,"DOWNIEVILLE, CA US",39.5633,-120.8238,888.5,,,,,,,,
USC00042574,"DUNSMUIR TREATMENT PLANT, CA US",41.1831,-122.28167,661.1,,,,,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",33.8089,-115.4508,296.6,,,,,,,,
USC00042706,"EL CAJON, CA US",32.8005,-116.928,150.9,,,,,,,,
USC00042709,"EL CAPITAN DAM, CA US",32.8856,-116.8149,182.9,,,,,,,,
USC00042713,"EL CENTRO 2 SSW, CA US",32.7669,-115.5617,-9.1,,,,,,,,
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,,,,,,,,
USC00042863,"ESCONDIDO NUMBER 2, CA US",33.121,-117.09,182.9,,,,,,,,
USW00024213,"EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US",40.8097,-124.1602,6.1,,,,,,,,
USC00042920,"EXCHEQUER DAM, CA US",37.585,-120.2672,134.7,,,,,,,,
USC00042934,"FAIRFIELD, CA US",38.2736,-122.0677,12.2,,,,,,,,
USC00042941,"FAIRMONT, CA US",34.705,-118.4297,932.7,,,,,,,,
USC00042964,"FALL RIVER MILLS, CA US",41.008,-121.435,1005.8,,,,,,,,
USC00043038,"FIDDLETOWN DEXTER RANCH, CA US",38.5251,-120.69817,661.4,,,,,,,,
USC00043083,"FIVE POINTS 5 SSW, CA US",36.3642,-120.1561,86.9,,,,,,,,
USC00043134,"FORESTHILL RANGER STATION, CA US",39.01,-120.8455,919,,,,,,,,
USC00043157,"FORT BIDWELL, CA US",41.8715,-120.1574,1444.4,,,,,,,,
USC00043161,"FORT BRAGG 5 N, CA US",39.51,-123.75639,37.5,,,,,,,,
USC00043182,"FORT JONES RANGER STATION, CA US",41.60104,-122.84775,831.8,,,,,,,,
USC00043191,"FORT ROSS, CA US",38.515,-123.2447,34.1,,,,,,,,
USC00043244,"FREMONT, CA US",37.5422,-122.0158,11.6,,,,,,,,
USC00043251,"FRESNO 3 NW, CA US",36.90883,-119.80069,115.8,,,,,,,,
USC00043256,"FRESNO 5 NE, CA US",36.7672,-119.7092,103,,,,,,,,
USW00093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",36.77999,-119.72016,101.9,,,,,,,,
USC00043261,"FRIANT GOVERNMENT CAMP, CA US",36.9969,-119.7072,125,,,,,,,,
USC00043357,"GASQUET RANGER STATION, CA US",41.8452,-123.9647,118,,,,,,,,
USC00043384,"GEORGETOWN RANGER STATION, CA US",38.933,-120.8008,914.7,,,,,,,,
USC00043402,"GIBRALTAR DAM NUMBER 2, CA US",34.5225,-119.6822,474.9,,,,,,,,
USC00043417,"GILROY, CA US",37.003,-121.5608,59.1,,,,,,,,
USC00043463,"GLENNVILLE, CA US",35.7269,-118.7006,957.1,,,,,,,,
USC00043491,"GOLD RUN 4 SW, CA US",39.15014,-120.90026,981.5,,,,,,,,
USC00043551,"GRANT GROVE, CA US",36.73751,-118.96197,2005.6,,,,,,,,
USC00043573,"GRASS VALLEY NUMBER 2, CA US",39.2041,-121.068,731.5,,,,,,,,
USC00043578,"GRATON, CA US",38.4305,-122.8647,61,,,,,,,,
USC00043669,"GROVELAND 2, CA US",37.8444,-120.2258,853.4,,,,,,,,
USC00043714,"HALF MOON BAY, CA US",37.4725,-122.4433,8.2,,,,,,,,
USC00043747,"HANFORD 1 S, CA US",36.3158,-119.637,72.2,,,,,,,,
USC00043761,"HAPPY CAMP RANGER STATION, CA US",41.79612,-123.37469,348.1,,,,,,,,
USC00043800,"HARRY L. ENGLEBRIGHT DAM, CA US",39.2372,-121.2666,243.8,,,,,,,,
USC00043824,"HAT CREEK, CA US",40.9316,-121.5433,919,,,,,,,,
USC00043855,"HAYFIELD PUMPING PLANT, CA US",33.7044,-115.6289,417.6,,,,,,,,
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,,,,,,,,
USC00043875,"HEALDSBURG, CA US",38.62935,-122.86646,53.9,,,,,,,,
USC00043882,"HEARST CASTLE, CA US",35.6841,-121.1683,465.1,,,,,,,,
USC00043896,"HEMET, CA US",33.7381,-116.8939,552,,,,,,,,
USC00043914,"HENSHAW DAM, CA US",33.2372,-116.7614,823,,,,,,,,
USC00043939,"HETCH HETCHY, CA US",37.9613,-119.783,1179.6,,,,,,,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,,,,,,,,
USC00044211,"IDYLLWILD FIRE DEPARTMENT, CA US",33.7572,-116.7066,1639.8,,,,,,,,
USC00044223,"IMPERIAL, CA US",32.8488,-115.5666,-19.5,,,,,,,,
USC00044259,"INDIO FIRE STATION, CA US",33.7086,-116.2152,-6.4,,,,,,,,
USC00044297,"IRON MOUNTAIN, CA US",34.1472,-115.1219,281,,,,,,,,
USC00044303,"IRVINE RANCH, CA US",33.72,-117.723,164.6,,,,,,,,
USC00044394,"JOHNSON VALLEY, CA US",34.3591,-116.5378,965.3,,,,,,,,
USC00044405,"JOSHUA TREE, CA US",34.1471,-116.2747,781.2,,,,,,,,
USC00044412,"JULIAN CDF, CA US",33.0763,-116.5925,1284.7,,,,,,,,
USC00044422,"JUNCAL DAM, CA US",34.4908,-119.5069,688.8,,,,,,,,
USC00044484,"KELSEY 1 N, CA US",38.8088,-120.8208,609.6,,,,,,,,
USC00044500,"KENTFIELD, CA US",37.9566,-122.5447,44.2,,,,,,,,
USC00044534,"KETTLEMAN CITY, CA US",36.0067,-119.96,73.2,,,,,,,,
USC00044555,"KING CITY, CA US",36.2069,-121.1377,97.5,,,,,,,,
USC00044710,"LAKESIDE 2 E, CA US",32.8536,-116.8947,210.3,,,,,,,,
USC00044712,"LAKE SOLANO, CA US",38.492,-122.0039,57,,,,,,,,
USW00003159,"LANCASTER, CA US",34.74121,-118.21255,712.6,,,,,,,,
USC00044881,"LEE VINING, CA US",37.9567,-119.1194,2071.7,,,,,,,,
USC00044890,"LEMON COVE, CA US",36.3817,-119.0264,156.4,,,,,,,,
USC00044957,"LINDSAY, CA US",36.2032,-119.0545,132.6,,,,,,,,
USC00044997,"LIVERMORE, CA US",37.68194,-121.75139,161.2,,,,,,,,
USC00045026,"LODGEPOLE, CA US",36.6044,-118.7325,2052.8,,,,,,,,
USC00045064,"LOMPOC, CA US",34.6538,-120.4513,22.9,,,,,,,,
USW00023129,"LONG BEACH DAUGHERTY AIRPORT, CA US",33.81177,-118.14718,10.2,,,,,,,,
USC00045091,"LONG VALLEY 2, CA US",33.81299,-116.64193,2554.2,,,,,,,,
USC00045100,"LORAINE 5 NNE, CA US",35.3836,-118.4122,1290.8,,,,,,,,
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.93816,-118.3866,29.7,,,,,,,,
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",34.0236,-118.2911,54.6,,,,,,,,
USC00045118,"LOS BANOS, CA US",37.0563,-120.8666,36.6,,,,,,,,
USC00045119,"LOS BANOS ARBURUA RANCH, CA US",36.8749,-120.9386,256.9,,,,,,,,
USC00045311,"MANZANITA LAKE, CA US",40.5411,-121.5766,1752.6,,,,,,,,
USC00045360,"MARKLEY COVE, CA US",38.4916,-122.1241,146.3,,,,,,,,
USW00093205,"MARYSVILLE AIRPORT ASOS, CA US",39.10205,-121.56884,18.9,,,,,,,,
USC00045449,"MCCLOUD, CA US",41.2516,-122.13824,985.4,,,,,,,,
USC00045502,"MECCA FIRE STATION, CA US",33.5697,-116.073,-55.8,,,,,,,,
USC00045532,"MERCED, CA US",37.2888,-120.5158,46.9,,,,,,,,
USC00045598,"MIDDLETOWN, CA US",38.74774,-122.62583,341.7,,,,,,,,
USW00023258,"MODESTO AIRPORT, CA US",37.62544,-120.95492,26.5,,,,,,,,
USC00045795,"MONTEREY, CA US",36.5927,-121.8555,37.2,,,,,,,,
USW00023259,"MONTEREY PENINSUL AIRPORT, CA US",36.59041,-121.84881,48.8,,,,,,,,
USC00045860,"MORONGO VALLEY NORTH, CA US",34.0864,-116.5622,958.6,,,,,,,,
USC00045866,"MORRO BAY FIRE DEPARTMENT, CA US",35.367,-120.8447,36,,,,,,,,
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,,,,,,,,
USC00045933,"MOUNT HAMILTON, CA US",37.34336,-121.63473,1286.3,,,,,,,,
USC00045941,"MOUNT HEBRON RANGER STATION, CA US",41.78339,-122.0446,1300,,,,,,,,
USC00045968,"MOUNT LAGUNA NUMBER 3, CA US",32.8672,-116.4194,1804.4,,,,,,,,
USC00045983,"MOUNT SHASTA, CA US",41.32175,-122.31725,1101.2,,,,,,,,
USC00046027,"MUIR WOODS, CA US",37.8977,-122.5688,67.1,,,,,,,,
USW00093227,"NAPA CO AIRPORT, CA US",38.2075,-122.28041,4.7,,,,,,,,
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,,,,,,,,
USW00023179,"NEEDLES AIRPORT, CA US",34.76783,-114.61842,270.6,,,,,,,,
USC00046136,"NEVADA CITY, CA US",39.2466,-121.0008,847.6,,,,,,,,
USC00046154,"NEW CUYAMA FIRE STATION, CA US",34.9455,-119.6827,658.4,,,,,,,,
USC00046168,"NEWMAN, CA US",37.2811,-121.0177,27.4,,,,,,,,
USC00046174,"NEW MELONES DAM HQ, CA US",38.0047,-120.4863,292.6,,,,,,,,
USC00046175,"NEWPORT BEACH HARBOR, CA US",33.6031,-117.8836,3,,,,,,,,
USC00046194,"NICOLAUS NUMBER 2, CA US",38.9261,-121.5447,13.1,,,,,,,,
USC00046252,"NORTH FORK RANGER STATION, CA US",37.2329,-119.5097,806.2,,,,,,,,
USC00046328,"OAK KNOLL W. C., CA US",41.8391,-122.8502,603.5,,,,,,,,
USW00023230,"OAKLAND INTERNATIONAL AIRPORT, CA US",37.7178,-122.23301,1.5,,,,,,,,
USC00046336,"OAKLAND MUSEUM, CA US",37.7983,-122.2642,9.1,,,,,,,,
USC00046377,"OCEANSIDE MARINA, CA US",33.2097,-117.395,3,,,,,,,,
USC00046386,"OCOTILLO WELLS 2 W, CA US",33.1552,-116.1688,118.9,,,,,,,,
USC00046399,"OJAI, CA US",34.4477,-119.2275,227.1,,,,,,,,
USC00046506,"ORLAND, CA US",39.7458,-122.1997,77.4,,,,,,,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,,,,,,,,
USC00046572,"OXNARD WEATHER FORECAST OFFICE, CA US",34.2066,-119.1375,15.8,,,,,,,,
USC00046597,"PACIFIC HOUSE, CA US",38.7583,-120.503,1051.6,,,,,,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,,,,,,,,
USC00046624,"PALMDALE, CA US",34.5883,-118.0938,796.1,,,,,,,,
USC00046635,"PALM SPRINGS, CA US",33.8275,-116.5097,129.5,,,,,,,,
USW00093138,"PALM SPRINGS ASOS, CA US",33.82216,-116.50433,124.7,,,,,,,,
USC00046657,"PALOMAR MOUNTAIN OBSERVATORY, CA US",33.378,-116.84,1691.6,,,,,,,,
USC00046663,"PALOS VERDES ES FC43D, CA US",33.7997,-118.391,67.1,,,,,,,,
USC00046675,"PANOCHE 2 W, CA US",36.6066,-120.8841,426.7,,,,,,,,
USC00046685,"PARADISE, CA US",39.7538,-121.6241,533.4,,,,,,,,
USC00046699,"PARKER RESRVOIR, CA US",34.2903,-114.1708,224.9,,,,,,,,
USC00046719,"PASADENA, CA US",34.1483,-118.1447,263.3,,,,,,,,
USC00046730,"PASO ROBLES, CA US",35.6277,-120.6855,222.5,,,,,,,,
USW00093209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",35.66936,-120.62918,249.8,,,,,,,,
USC00046773,"PEARBLOSSOM, CA US",34.5025,-117.8969,945.2,,,,,,,,
USC00046826,"PETALUMA AIRPORT, CA US",38.2577,-122.6077,6.1,,,,,,,,
USC00046940,"PIRU 2 ESE, CA US",34.4061,-118.7569,217,,,,,,,,
USC00046946,"PIT RIVER PH 5, CA US",40.9869,-121.9772,444.4,,,,,,,,
USC00046961,"PLACERVILLE 3 ENE, CA US",38.7852,-120.7419,810.2,,,,,,,,
USC00047085,"PORTOLA, CA US",39.8053,-120.4719,1478.3,,,,,,,,
USC00047109,"POTTER VALLEY POWERHOUSE, CA US",39.3619,-123.1286,310.3,,,,,,,,
USC00047111,"POWAY VALLEY, CA US",33.01953,-117.03096,197.5,,,,,,,,
USC00047195,"QUINCY, CA US",39.9366,-120.9475,1042.4,,,,,,,,
USC00047248,"RANCHO BERNARDO, CA US",33.0216,-117.0813,210.3,,,,,,,,
USC00047253,"RANDSBURG, CA US",35.3692,-117.6525,1088.1,,,,,,,,
USC00047270,"RAYMOND, CA US",37.2095,-119.9086,280.1,,,,,,,,
USW00024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",40.15186,-122.25478,108,,,,,,,,
USC00047298,"REDDING CDF, CA US",40.5194,-122.2988,153,,,,,,,,
USW00024257,"REDDING AIRPORT, CA US",40.51462,-122.29773,152.6,,,,,,,,
USC00047306,"REDLANDS, CA US",34.037,-117.1948,429.8,,,,,,,,
USC00047326,"REDONDO BEACH, CA US",33.8342,-118.3759,43.3,,,,,,,,
USC00047339,"REDWOOD CITY, CA US",37.4767,-122.2386,9.4,,,,,,,,
USC00047414,"RICHMOND, CA US",37.9191,-122.3772,6.1,,,,,,,,
USC00047470,"RIVERSIDE FIRE STATION 3, CA US",33.9511,-117.388,256,,,,,,,,
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",38.50659,-121.49604,5.9,,,,,,,,
USW00023271,"SACRAMENTO 5 ESE, CA US",38.5552,-121.4183,11.6,,,,,,,,
USC00047643,"SAINT HELENA, CA US",38.5066,-122.4713,68.6,,,,,,,,
USW00023233,"SALINAS AIRPORT, CA US",36.66352,-121.60928,22.3,,,,,,,,
USC00047672,"SALINAS DAM, CA US",35.3372,-120.5038,424.3,,,,,,,,
USC00047681,"SALSIPUEDES GAGING STATION, CA US",34.58511,-120.40826,77.4,,,,,,,,
USW00023187,"SANDBERG, CA US",34.7436,-118.7242,1374.6,,,,,,,,
USW00023188,"SAN DIEGO INTERNATIONAL AIRPORT, CA US",32.7336,-117.1831,4.6,,,,,,,,
USC00047741,"SAN DIEGO SEAWORLD, CA US",32.76536,-117.2315,4.3,,,,,,,,
USC00047767,"SAN FRANCISCO OCEANSIDE, CA US",37.728,-122.5052,2.4,,,,,,,,
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",37.61962,-122.36562,3.2,,,,,,,,
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,,,,,,,,
USC00047776,"SAN GABRIEL CANYON PH, CA US",34.1553,-117.9078,226.8,,,,,,,,
USC00047779,"SAN GABRIEL DAM FC425B E, CA US",34.2052,-117.8608,451.4,,,,,,,,
USC00047785,"SAN GABRIEL FIRE DEPARTMENT, CA US",34.0842,-118.1003,110.6,,,,,,,,
USC00047813,"SAN JACINTO, CA US",33.7965,-116.9753,464.8,,,,,,,,
USW00023293,"SAN JOSE, CA US",37.35938,-121.92444,15,,,,,,,,
USC00047851,"SAN LUIS OBISPO POLY, CA US",35.3056,-120.6619,93.9,,,,,,,,
USC00047880,"SAN RAFAEL CIVIC CENTER, CA US",37.9983,-122.5372,36.6,,,,,,,,
USC00047888,"SANTA ANA FIRE STATION, CA US",33.7442,-117.8667,41.1,,,,,,,,
USC00047902,"SANTA BARBARA, CA US",34.4167,-119.6844,4.9,,,,,,,,
USW00023190,"SANTA BARBARA MUNICIPAL AIRPORT, CA US",34.4241,-119.84249,2.5,,,,,,,,
USC00047916,"SANTA CRUZ, CA US",36.98785,-121.99952,21.3,,,,,,,,
USC00047933,"SANTA MARGARITA BOOST, CA US",35.3741,-120.6375,349.9,,,,,,,,
USW00023273,"SANTA MARIA PUBLIC AIRPORT, CA US",34.89403,-120.45216,74.2,,,,,,,,
USC00047965,"SANTA ROSA, CA US",38.45579,-122.71335,50.6,,,,,,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.50369,-122.81101,36.2,,,,,,,,
USC00048014,"SAUGUS POWER PLANT 1, CA US",34.58998,-118.45412,658.7,,,,,,,,
USC00048045,"SCOTIA, CA US",40.4833,-124.1038,41.5,,,,,,,,
USC00048122,"SHAFTER 6 E, CA US",35.4867,-119.1458,123.1,,,,,,,,
USC00048135,"SHASTA DAM, CA US",40.7141,-122.4161,327.7,,,,,,,,
USC00048218,"SIERRAVILLE RANGER STATION, CA US",39.5833,-120.3705,1516.4,,,,,,,,
USC00048273,"SKYLINE RIDGE PRESERVE, CA US",37.3133,-122.185,691.9,,,,,,,,
USC00048351,"SONOMA, CA US",38.2994,-122.4622,29.6,,,,,,,,
USC00048353,"SONORA, CA US",37.9672,-120.3872,510.5,,,,,,,,
USC00048380,"SO ENTRANCE YOSEMITE N.P., CA US",37.5122,-119.6331,1538.3,,,,,,,,
USC00048407,"SOUTH LAKE F.S, CA US",35.6466,-118.3608,808.9,,,,,,,,
USW00023237,"STOCKTON AIRPORT, CA US",37.88997,-121.22637,8.3,,,,,,,,
USC00048587,"STONY GORGE RESERVOIR, CA US",39.5861,-122.5341,243.8,,,,,,,,
USC00048606,"STRAWBERRY VALLEY, CA US",39.563,-121.1077,1160.7,,,,,,,,
USC00048702,"SUSANVILLE 2 SW, CA US",40.4167,-120.6631,1283.8,,,,,,,,
USC00048713,"SUTTER HILL CDF, CA US",38.3772,-120.8008,483.4,,,,,,,,
USC00048758,"TAHOE CITY, CA US",39.1678,-120.1428,1898.9,,,,,,,,
USC00048760,"TAHOMA, CA US",39.06,-120.1292,1924.8,,,,,,,,
USW00093230,"SOUTH LAKE TAHOE AIRPORT, CA US",38.89838,-119.99617,1907,,,,,,,,
USC00048829,"TEHACHAPI 4 SE, CA US",35.1011,-118.4222,1286.3,,,,,,,,
USC00048839,"TEJON RANCHO, CA US",35.0233,-118.7497,434.3,,,,,,,,
USC00048917,"THREE RIVERS EDISON PH 1, CA US",36.465,-118.8619,347.5,,,,,,,,
USW00003122,"TORRANCE AIRPORT, CA US",33.8016,-118.3419,27.4,,,,,,,,
USC00048999,"TRACY CARBONA, CA US",37.6819,-121.3466,41.1,,,,,,,,
USC00049001,"TRACY PUMPING PLANT, CA US",37.79589,-121.58319,18.6,,,,,,,,
USC00049026,"TRINITY RIVER HATCHERY, CA US",40.7263,-122.7947,567.2,,,,,,,,
USC00049035,"TRONA, CA US",35.7636,-117.3908,516.6,,,,,,,,
USC00049040,"TRUCKEE TAHOE AIRPORT, CA US",39.318,-120.145,1798.3,,,,,,,,
USC00049053,"TULELAKE, CA US",41.95999,-121.47449,1230.8,,,,,,,,
USC00049063,"TUOLUMNE MEADOWS RANGER STATION, CA US",37.8769,-119.3436,2649.9,,,,,,,,
USC00049073,"TURLOCK NUMBER 2, CA US",37.50193,-120.84566,31.4,,,,,,,,
USC00049099,"TWENTYNINE PALMS, CA US",34.128,-116.0369,602,,,,,,,,
USC00049111,"TWITCHELL DAM, CA US",34.988,-120.3211,177.4,,,,,,,,
USC00049124,"UKIAH 4 WSW, CA US",39.1266,-123.2719,404.8,,,,,,,,
USC00049152,"U C L A, CA US",34.0697,-118.4427,131.1,,,,,,,,
USC00049185,"UPPER SAN LEANDRO FILTERS, CA US",37.7719,-122.1675,120.1,,,,,,,,
